belief_idx,help_config_idx_local,belief_mus,belief_sigmas,help_config,empirical_voa,empirical_voa_population_variance,empirical_baseline_value
13,2,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-0.6830265903194725, -1.7805955759059928, -0.9348147244343655, -2.6151308220847507, 0.7678538183867467, 2.9616332364178284]",0.301910104960792,1.112488846521375,1.7527186879698518
13,3,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-2.313662072491533, -1.6991831441213614, -0.9973229308447937, -1.1837474168755713, 1.7987264613950509, 0.9298511118964129]",0.8906497762763774,0.11264520911422421,1.7527186879698518
13,4,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[0.9228154497246033, -1.0492493359058759, 1.4037629049632852, 0.20549398950073983, 1.6445752728579397, -2.3269245531264606]",0.6379332232089022,0.47394493461764614,1.7527186879698518
13,5,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[1.2654757011851672, -0.3164468112587193, 0.34024796469978735, -2.27242342268901, -2.2710705900906367, 0.9285983202328417]",0.9664327861208607,0.33819876672155896,1.7527186879698518
13,6,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.104839879259845, -2.8236289196167896, -0.36473925373435967, -1.7603891887379013, 0.4950180675195126, 1.7897395899928712]",0.9473409811642379,0.5561155496216411,1.7527186879698518
13,7,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.454699944611191, -1.6698776753158502, -1.7114895183064969, -1.3539336029959248, 0.7355922658805608, 1.4740553784045944]",0.9689164621241556,0.6198346274126971,1.7527186879698518
13,8,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.4818613085642476, -2.237436739801526, -0.9790015846468063, -1.0679920602514756, 1.1202707050043175, 1.6590996969714815]",-0.13513329774787824,0.5691155295938456,1.7527186879698518
13,9,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[0.9561379245962673, 0.15191717048543207, -0.7285357634809374, -2.0380432724674, -1.8843463763511075, 0.6411863939169331]",0.2813437800572358,0.3114383479656352,1.7527186879698518
13,10,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-2.3843943275010484, -2.3646606754979107, -1.6070666223178334, 0.3246683622968538, 1.5208931394736032, 0.6556062331526249]",-0.36390678733192955,0.37934521741767513,1.7527186879698518
13,11,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-2.0864551625185217, -1.3195702941130167, -1.7398872009849993, -0.8574884087823406, 1.7572527208666597, 1.2119314943322599]",0.821357872331816,0.32515547154446284,1.7527186879698518
13,12,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.8229623325785667, -2.11424875907375, -1.6188190635937292, -0.675633259097724, 0.7523982789791055, 1.197174931889882]",0.9600767285341547,0.032936071990302206,1.7527186879698518
13,13,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.0365745742255237, -1.98167255976323, -1.4315615821377705, -1.1055444350530665, 0.6462688714868118, 2.0726844987768143]",0.7408057935816936,0.23332866409651887,1.7527186879698518
13,14,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-2.0538784766367026, -2.4445802827035945, -1.01634126068856, -0.6913597825530136, 1.0075084792399822, 1.003012272719894]",0.08856618338356788,0.4013684006704055,1.7527186879698518
13,15,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-2.053956163863288, -1.8310004105974553, -0.9115596282711433, -1.5501578857695515, 1.7044518728183093, 1.131506949537454]",0.2540918597424959,0.7369593932636499,1.7527186879698518
13,16,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[0.39814951346438027, -1.0764507773652, 2.123114366875015, 2.7576655812584097, -0.6709662900294018, 0.16899611524827426]",0.9263582572780692,0.24416165307832036,1.7527186879698518
13,17,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[0.6608195121503213, -2.647753197588444, 1.1222996034975274, -0.9952750140539566, -1.2678116806313096, 1.037182976024317]",0.7254226864644664,0.21382762499329855,1.7527186879698518
13,18,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.3311807400412736, -2.0000157835728216, -0.7301291667188523, -1.5431992297624915, 1.0926085292824392, 1.4420790878869596]",0.6546738205038384,0.3494804836757321,1.7527186879698518
13,19,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.7085519757579608, -2.2232832302640975, -0.6142965163847698, -1.8458737366405673, 0.8001721291537852, 1.1359857267805453]",0.274599273471971,0.7852479222795034,1.7527186879698518
13,20,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[0.5968448476076326, -1.020482492961397, 0.9866848574720297, 1.283693288126911, 1.3922348517214391, -3.0279215000598314]",0.3508328037931186,0.6676347559299688,1.7527186879698518
13,21,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-0.6637497917570933, -1.5019411140236403, -1.9785282962832027, -2.109875859364633, 0.874292176626239, 2.2613932215979062]",0.8920727674768745,0.1808649578940359,1.7527186879698518
13,22,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.1449532080963218, -2.0333129630824085, -1.6922078374561436, -0.7642998265373703, 0.6047833098433922, 1.3626847474988313]",1.22208571621956,0.1818188840703277,1.7527186879698518
13,23,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.8292917450736002, -2.7296952287965754, -0.7780065009713479, -0.7369427047173212, 0.5368016047860961, 1.0473659808250813]",1.6122345813280317,0.38901516487584825,1.7527186879698518
13,24,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.6212186622571774, -2.142394385925966, -0.8722664998740419, -1.4095969939851873, 0.7980943948858711, 1.502370397890706]",0.8352759162178075,0.1816771382320946,1.7527186879698518
13,25,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[0.7817852485764031, -1.2022299157214582, 1.7087498321077215, 0.06554766207715372, 1.7432425357493464, -2.9682825490211235]",1.0425203930432123,0.9468910605003544,1.7527186879698518
13,26,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.4183533293154864, -1.6630291211110748, -0.4784298232879564, -2.317892596028409, 0.9195056465073695, 1.5355432140871697]",0.08422775118280688,0.547237805035625,1.7527186879698518
13,27,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-2.312824719871987, -1.8528106632037262, -1.742471747012186, -0.5049462782524498, 1.6381292972086738, 0.7697851414527881]",-0.34960951778321064,0.6588975723526559,1.7527186879698518
13,28,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.9656259992536949, -2.479784478910102, -1.1645891181835692, -0.287812316593995, 1.3719223964347582, 0.9012397969245579]",0.9398860481737792,0.11878369625369922,1.7527186879698518
13,29,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[0.0781548510759672, -1.5738984267735605, -0.82293649766505, 3.1004189174319157, 1.0699923569869076, -2.9735565178229773]",0.44007039080330423,0.2392485993916324,1.7527186879698518
13,30,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-2.412924323152568, -1.3694878570141182, 0.37726883309463843, -2.8982295025775233, 1.5570909535214739, 0.7219557827504041]",1.158393680439139,0.7711450041900973,1.7527186879698518
13,31,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.1488340893486981, -1.3289005116895654, -0.028122560527755525, 0.36342362800955025, -1.2225225503501624, 2.2582857727511296]",0.6110538757369545,0.6590041312212916,1.7527186879698518
13,32,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[1.6264654474096396, -0.6786370469164392, -2.2718606898035967, -2.7522206213541467, 2.298699540115353, 1.9173464051176135]",0.8991238084079797,0.05193805642110646,1.7527186879698518
13,33,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.4914806921125825, -1.7643152585242736, -2.159354891264801, -0.16802616972960527, 0.8579202887667059, 1.21945555659484]",1.6931719571217627,0.3736162566385105,1.7527186879698518
13,34,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-0.2792796122833125, -0.9283216212224806, -1.1742627693376968, -2.917809856047442, 1.0495466594890557, 2.6607797037922722]",0.8894151361323466,0.5757870886030869,1.7527186879698518
13,35,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-0.051711371316041865, -2.9592684639786215, 2.169767464013025, 1.186829599308246, 1.1893624592897396, 2.505864126614564]",0.7459825919356696,0.659774381989148,1.7527186879698518
13,36,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-2.875905677428433, -1.9621849978905317, 1.6113722054723567, -0.3863724138057078, -2.011689623390627, 1.341887919970433]",0.7652487218698097,1.1982163947099027,1.7527186879698518
13,37,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.0297587870734066, -1.0235425218708587, -2.339734312848358, -1.3477587627097871, 0.618198745260319, 2.373642588922544]",0.7356775081239614,0.705172146131461,1.7527186879698518
13,38,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.9733653979535333, -2.169685117404886, -1.2778548881472698, -1.0564112536062495, 0.943609620616267, 1.0682312150975724]",0.23278241007040879,0.17625734433737905,1.7527186879698518
13,39,"[[-0.683139569689883, -0.8300054617532144], [-0.5428312078685338, -0.9780825609565467], [-0.7296985770537836, -0.6512702486690656], [-0.8220642361062342, -0.894303683993393]]","[[0.04058920869470661, 0.03191972742373189], [0.07141217047550812, 0.04189792821568494], [0.12271083662475978, 0.12098425834635325], [0.03919313640481956, 0.14292460136450696]]","[-1.1320302642285316, -2.128950117132045, -0.7577813134966048, -2.2389076126899914, 0.7604470631381981, 1.437558062251504]",0.1068193180404216,0.8335211088859903,1.7527186879698518
14,0,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-1.9014330228342988, -1.6991118824551512, -0.6623470514818365, -1.8511440435201445, 1.5109876014606305, 0.7428784576899913]",0.9528474945947549,0.7937281385789083,1.2573969169342951
14,1,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-2.1805030081670105, -1.456472553959741, -0.6658859694679159, -1.9371768471114088, 1.8595844683808207, 0.8054297684918224]",0.8674565266891686,0.6653636350222147,1.2573969169342951
14,2,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-0.6830265903194725, -1.7805955759059928, -0.9348147244343655, -2.6151308220847507, 0.7678538183867467, 2.9616332364178284]",1.0146895778214018,1.4961948409934787,1.2573969169342951
14,3,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-2.313662072491533, -1.6991831441213614, -0.9973229308447937, -1.1837474168755713, 1.7987264613950509, 0.9298511118964129]",0.672046824200372,1.4001056391277014,1.2573969169342951
14,4,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[0.9228154497246033, -1.0492493359058759, 1.4037629049632852, 0.20549398950073983, 1.6445752728579397, -2.3269245531264606]",1.2700888855993544,0.1861816903651963,1.2573969169342951
14,5,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[1.2654757011851672, -0.3164468112587193, 0.34024796469978735, -2.27242342268901, -2.2710705900906367, 0.9285983202328417]",1.4312413299814757,0.4073776811611743,1.2573969169342951
14,6,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-1.104839879259845, -2.8236289196167896, -0.36473925373435967, -1.7603891887379013, 0.4950180675195126, 1.7897395899928712]",1.280727331773707,0.8245463622993308,1.2573969169342951
14,7,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-1.454699944611191, -1.6698776753158502, -1.7114895183064969, -1.3539336029959248, 0.7355922658805608, 1.4740553784045944]",1.6614949444104468,0.42810734205223544,1.2573969169342951
14,8,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-1.4818613085642476, -2.237436739801526, -0.9790015846468063, -1.0679920602514756, 1.1202707050043175, 1.6590996969714815]",0.5748998546234818,0.25226507221088484,1.2573969169342951
14,9,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[0.9561379245962673, 0.15191717048543207, -0.7285357634809374, -2.0380432724674, -1.8843463763511075, 0.6411863939169331]",0.45582478367091855,0.2881761219758501,1.2573969169342951
14,10,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-2.3843943275010484, -2.3646606754979107, -1.6070666223178334, 0.3246683622968538, 1.5208931394736032, 0.6556062331526249]",0.5744991248058811,0.28527837242850684,1.2573969169342951
14,11,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-2.0864551625185217, -1.3195702941130167, -1.7398872009849993, -0.8574884087823406, 1.7572527208666597, 1.2119314943322599]",0.6111007093485564,0.7772882273853747,1.2573969169342951
14,12,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-1.8229623325785667, -2.11424875907375, -1.6188190635937292, -0.675633259097724, 0.7523982789791055, 1.197174931889882]",1.746262955820225,0.16245151187303394,1.2573969169342951
14,13,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-1.0365745742255237, -1.98167255976323, -1.4315615821377705, -1.1055444350530665, 0.6462688714868118, 2.0726844987768143]",1.1400681530108348,0.14174175622992122,1.2573969169342951
14,14,"[[-0.6927571601872736, -0.6581787334530202], [-0.5405936358213419, -0.9419178290951243], [-0.8473285380979154, -0.9119593992801222], [-0.8608542252317064, -0.7085706785909132]]","[[0.12083159835055984, 0.1261596529518929], [0.11492617829878012, 0.057400351699316024], [0.042104710811489435, 0.03167450482631046], [0.1283598664232542, 0.04296542767716481]]","[-2.0538784766367026, -2.4445802827035945, -1.01634126068856, -0.6913597825530136, 1.0075084792399822, 1.003012272719894]",0.30328966953263264,0.5790751781341289,1.2573969169342951
