belief_idx,help_config_idx_local,belief_mus,belief_sigmas,help_config,empirical_voa,empirical_voa_population_variance,empirical_baseline_value
1,13,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.0365745742255237, -1.98167255976323, -1.4315615821377705, -1.1055444350530665, 0.6462688714868118, 2.0726844987768143]",2.191947153811715,0.5654809712656036,0.570231507270099
1,14,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-2.0538784766367026, -2.4445802827035945, -1.01634126068856, -0.6913597825530136, 1.0075084792399822, 1.003012272719894]",0.12584371641939218,1.1835664844240537,0.570231507270099
1,15,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-2.053956163863288, -1.8310004105974553, -0.9115596282711433, -1.5501578857695515, 1.7044518728183093, 1.131506949537454]",1.6547561926381418,1.0618477969140636,0.570231507270099
1,16,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[0.39814951346438027, -1.0764507773652, 2.123114366875015, 2.7576655812584097, -0.6709662900294018, 0.16899611524827426]",2.115823312008055,1.256866740665431,0.570231507270099
1,17,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[0.6608195121503213, -2.647753197588444, 1.1222996034975274, -0.9952750140539566, -1.2678116806313096, 1.037182976024317]",0.8805701304852721,0.615922005153138,0.570231507270099
1,18,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.3311807400412736, -2.0000157835728216, -0.7301291667188523, -1.5431992297624915, 1.0926085292824392, 1.4420790878869596]",1.294050794712988,0.7798593742655524,0.570231507270099
1,19,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.7085519757579608, -2.2232832302640975, -0.6142965163847698, -1.8458737366405673, 0.8001721291537852, 1.1359857267805453]",2.44022875905306,0.5843160661665955,0.570231507270099
1,20,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[0.5968448476076326, -1.020482492961397, 0.9866848574720297, 1.283693288126911, 1.3922348517214391, -3.0279215000598314]",2.2566384598689133,1.0979247288572713,0.570231507270099
1,21,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-0.6637497917570933, -1.5019411140236403, -1.9785282962832027, -2.109875859364633, 0.874292176626239, 2.2613932215979062]",2.7378205163713334,2.5277958598544616,0.570231507270099
1,22,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.1449532080963218, -2.0333129630824085, -1.6922078374561436, -0.7642998265373703, 0.6047833098433922, 1.3626847474988313]",2.968300243988723,1.7509572552677408,0.570231507270099
1,23,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.8292917450736002, -2.7296952287965754, -0.7780065009713479, -0.7369427047173212, 0.5368016047860961, 1.0473659808250813]",1.1236798343567966,1.632509031082094,0.570231507270099
1,24,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.6212186622571774, -2.142394385925966, -0.8722664998740419, -1.4095969939851873, 0.7980943948858711, 1.502370397890706]",3.3392985864994316,1.0484829106693625,0.570231507270099
1,25,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[0.7817852485764031, -1.2022299157214582, 1.7087498321077215, 0.06554766207715372, 1.7432425357493464, -2.9682825490211235]",4.394635900469382,0.4180448152050101,0.570231507270099
1,26,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.4183533293154864, -1.6630291211110748, -0.4784298232879564, -2.317892596028409, 0.9195056465073695, 1.5355432140871697]",0.7648897847955166,0.717206723045767,0.570231507270099
1,27,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-2.312824719871987, -1.8528106632037262, -1.742471747012186, -0.5049462782524498, 1.6381292972086738, 0.7697851414527881]",1.5668006858271848,0.4263948067751669,0.570231507270099
1,28,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.9656259992536949, -2.479784478910102, -1.1645891181835692, -0.287812316593995, 1.3719223964347582, 0.9012397969245579]",0.9675109528307682,0.8326940664351908,0.570231507270099
1,29,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[0.0781548510759672, -1.5738984267735605, -0.82293649766505, 3.1004189174319157, 1.0699923569869076, -2.9735565178229773]",1.2414098118790822,1.9809121807981722,0.570231507270099
1,30,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-2.412924323152568, -1.3694878570141182, 0.37726883309463843, -2.8982295025775233, 1.5570909535214739, 0.7219557827504041]",1.230964734330014,1.6535452336688574,0.570231507270099
1,31,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.1488340893486981, -1.3289005116895654, -0.028122560527755525, 0.36342362800955025, -1.2225225503501624, 2.2582857727511296]",1.7972924461765438,0.5704138000904859,0.570231507270099
1,32,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[1.6264654474096396, -0.6786370469164392, -2.2718606898035967, -2.7522206213541467, 2.298699540115353, 1.9173464051176135]",2.1047367572188938,2.3136921633403023,0.570231507270099
1,33,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.4914806921125825, -1.7643152585242736, -2.159354891264801, -0.16802616972960527, 0.8579202887667059, 1.21945555659484]",4.125214742287778,0.47774068748750664,0.570231507270099
1,34,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-0.2792796122833125, -0.9283216212224806, -1.1742627693376968, -2.917809856047442, 1.0495466594890557, 2.6607797037922722]",1.9769071849819484,0.9885591560130228,0.570231507270099
1,35,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-0.051711371316041865, -2.9592684639786215, 2.169767464013025, 1.186829599308246, 1.1893624592897396, 2.505864126614564]",2.65108383167587,0.9187229613278758,0.570231507270099
1,36,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-2.875905677428433, -1.9621849978905317, 1.6113722054723567, -0.3863724138057078, -2.011689623390627, 1.341887919970433]",1.014248494814956,0.9672724354915159,0.570231507270099
1,37,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.0297587870734066, -1.0235425218708587, -2.339734312848358, -1.3477587627097871, 0.618198745260319, 2.373642588922544]",2.6306550487382254,0.6282205916716084,0.570231507270099
1,38,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.9733653979535333, -2.169685117404886, -1.2778548881472698, -1.0564112536062495, 0.943609620616267, 1.0682312150975724]",0.2600262060502695,1.0417506464945008,0.570231507270099
1,39,"[[-0.7234559416861852, -0.5912076972762375], [-0.7057785093786073, -0.882768518289341], [-0.5555237544942342, -0.5892509584975766], [-0.5550019516675715, -0.958574140013988]]","[[0.11225270677541604, 0.036194541067555534], [0.11410176057612079, 0.04753750815226648], [0.13664214106056904, 0.04617049928386494], [0.1372610339215076, 0.07277707239236651]]","[-1.1320302642285316, -2.128950117132045, -0.7577813134966048, -2.2389076126899914, 0.7604470631381981, 1.437558062251504]",2.7551596920328207,0.9934000255572725,0.570231507270099
2,0,"[[-0.8382809034042561, -0.7240029751302273], [-0.6049487548183283, -0.5994906580106223], [-0.5534751924671975, -0.9775966897392292], [-0.7634380959659081, -0.5830429337456449]]","[[0.07389425794330992, 0.05498621357075001], [0.11216452429429011, 0.07292874388958967], [0.09522312262538546, 0.08531090564226183], [0.02975375085775854, 0.028852455272491903]]","[-1.9014330228342988, -1.6991118824551512, -0.6623470514818365, -1.8511440435201445, 1.5109876014606305, 0.7428784576899913]",1.4401278392854013,0.9610145616972017,0.5117754151008993
2,1,"[[-0.8382809034042561, -0.7240029751302273], [-0.6049487548183283, -0.5994906580106223], [-0.5534751924671975, -0.9775966897392292], [-0.7634380959659081, -0.5830429337456449]]","[[0.07389425794330992, 0.05498621357075001], [0.11216452429429011, 0.07292874388958967], [0.09522312262538546, 0.08531090564226183], [0.02975375085775854, 0.028852455272491903]]","[-2.1805030081670105, -1.456472553959741, -0.6658859694679159, -1.9371768471114088, 1.8595844683808207, 0.8054297684918224]",1.9214766842774638,0.34600500159019,0.5117754151008993
2,2,"[[-0.8382809034042561, -0.7240029751302273], [-0.6049487548183283, -0.5994906580106223], [-0.5534751924671975, -0.9775966897392292], [-0.7634380959659081, -0.5830429337456449]]","[[0.07389425794330992, 0.05498621357075001], [0.11216452429429011, 0.07292874388958967], [0.09522312262538546, 0.08531090564226183], [0.02975375085775854, 0.028852455272491903]]","[-0.6830265903194725, -1.7805955759059928, -0.9348147244343655, -2.6151308220847507, 0.7678538183867467, 2.9616332364178284]",1.1130499145146855,1.0014791702985726,0.5117754151008993
